state,Office,District,candidate_name_party,seat_status,filing_date,primary_date,election_date,Party,Candidate,Women Running,officeperstate,partyperstate,officeperdist,State,Abbreviation,percentparty,percentdem,percentrepub
MN,US Congressional Representative,01,Carla Nelson (R),O,6/5/2018,8/14/2018,11/6/2018,R,Carla Nelson,19,6,6,2,Minnesota,Minn.,32,68,32
MN,US Congressional Representative,01,Vicki Jensen (DFL),O,6/5/2018,8/14/2018,11/6/2018,D,Vicki Jensen ,19,6,13,2,Minnesota,Minn.,68,68,32
MN,US Congressional Representative,02,Angela Craig (DFL),C,6/5/2018,8/14/2018,11/6/2018,D,Angela Craig,19,6,13,1,Minnesota,Minn.,68,68,32
MN,US Congressional Representative,03,Alicia Donahue (DFL),C,6/5/2018,8/14/2018,11/6/2018,D,Alicia Donahue,19,6,13,1,Minnesota,Minn.,68,68,32
MN,US Congressional Representative,04,Betty McCollum (DFL),I,6/5/2018,8/14/2018,11/6/2018,D,Betty McCollum,19,6,13,1,Minnesota,Minn.,68,68,32
MN,US Congressional Representative,08,Leah Philfer (DFL),CP,6/5/2018,8/14/2018,11/6/2018,D,Leah Philfer,19,6,13,1,Minnesota,Minn.,68,68,32
MN,US Congressional Senator,State,Amy Klobuchar (DFL),I,6/5/2018,8/14/2018,11/6/2018,D,Amy Klobuchar,19,3,13,3,Minnesota,Minn.,68,68,32
MN,Attorney General,State,Lori Swanson (DFL),I,6/5/2018,8/14/2018,11/6/2018,D,Lori Swanson,19,2,13,2,Minnesota,Minn.,68,68,32
MN,Attorney General,State,Debra Hilstrom (DFL),CP,6/5/2018,8/14/2018,11/6/2018,D,Debra Hilstrom,19,2,13,2,Minnesota,Minn.,68,68,32
MO,US Congressional Senator,State,Claire McCaskill (D),I,3/27/2018,8/7/2018,11/6/2018,D,Claire McCaskill,14,3,10,3,Missouri,Mo.,71,71,29
MO,Auditor,State,Nicole Galloway (D),I,3/27/2018,8/7/2018,11/6/2018,D,Nicole Galloway,14,1,10,1,Missouri,Mo.,71,71,29
MO,US Congressional Representative,01,Cori Bush (D),CP,3/27/2018,8/7/2018,11/6/2018,D,Cori Bush,14,10,10,2,Missouri,Mo.,71,71,29
MO,US Congressional Representative,02,Ann L. Wagner (R),I,3/27/2018,8/7/2018,11/6/2018,R,Ann L. Wagner,14,10,4,2,Missouri,Mo.,29,71,29
MO,US Congressional Representative,02,Kelli L. Dunaway (D),C,3/27/2018,8/7/2018,11/6/2018,D,Kelli L. Dunaway,14,10,10,2,Missouri,Mo.,71,71,29
MO,US Congressional Representative,03,Katy Geppert (D),C,3/27/2018,8/7/2018,11/6/2018,D,Katy Geppert,14,10,10,1,Missouri,Mo.,71,71,29
MO,US Congressional Representative,04,Vicky Jo Hartzler (R),I,3/27/2018,8/7/2018,11/6/2018,R,Vicky Jo Hartzler,14,10,4,3,Missouri,Mo.,29,71,29
MO,US Congressional Representative,04,Suzanne Renee Hoagenson (D),C,3/27/2018,8/7/2018,11/6/2018,D,Suzanne Renee Hoagenson,14,10,10,3,Missouri,Mo.,71,71,29
MO,US Congressional Representative,04,Jenne M. Bourgeois (R),C,3/27/2018,8/7/2018,11/6/2018,R,Jenne M. Bourgeois,14,10,4,3,Missouri,Mo.,29,71,29
MO,US Congressional Representative,06,Jenna Squires (D),C,3/27/2018,8/7/2018,11/6/2018,D,Jenna Squires,14,10,10,1,Missouri,Mo.,71,71,29
MO,US Congressional Representative,08,Kathryn Ellis (D),C,3/27/2018,8/7/2018,11/6/2018,D,Kathryn Ellis,14,10,10,1,Missouri,Mo.,71,71,29
MO,US Congressional Senator,State,Marsha Haefner (R),C,3/27/2018,8/7/2018,11/6/2018,R,Marsha Haefner,14,3,4,3,Missouri,Mo.,29,71,29
MO,US Congressional Senator,State,Angelica Earl (D),CP,3/27/2018,8/7/2018,11/6/2018,D,Angelica Earl,14,3,10,3,Missouri,Mo.,71,71,29
MO,US Congressional Representative,01,Susan Bolhafner (D),CP,3/27/2018,8/7/2018,11/6/2018,D,Susan Bolhafner,14,10,10,2,Missouri,Mo.,71,71,29
MS,State Treasurer,State,Lynn Fitch (R),I,3/1/2018,6/5/2018,11/6/2018,R,Lynn Fitch,4,1,4,1,Mississippi,Miss.,100,0,100
MS,US Congressional Representative,03,Margan Dunn (R),O,3/1/2018,6/5/2018,11/6/2018,R,Margan Dunn,4,1,4,1,Mississippi,Miss.,100,0,100
MS,Commissioner of Agriculture,State,Cindy Hyde-Smith (R),I,3/1/2018,6/5/2018,11/6/2018,R,Cindy Hyde-Smith,4,1,4,1,Mississippi,Miss.,100,0,100
MS,U.S Rep.,03,Sally B. Doty (R),O,3/1/2018,6/5/2018,11/6/2018,R,Sally B. Doty,4,1,4,1,Mississippi,Miss.,100,0,100
MT,US Congressional Representative,At-Large,Amanda Curtis (D),D,3/12/2018,6/5/2018,11/6/2018,D,Amanda Curtis,4,3,4,3,Montana,Mont.,100,100,0
MT,US Congressional Representative,At-Large,Lynda Bourque Moss (D),C,3/12/2018,6/5/2018,11/6/2018,D,Lynda Bourque Moss,4,3,4,3,Montana,Mont.,100,100,0
MT,US Congressional Senator,State,Sarah A. Dean (D),CP,3/12/2018,6/5/2018,11/6/2018,D,Sarah A. Dean,4,1,4,1,Montana,Mont.,100,100,0
MT,US Congressional Representative,At-Large,Kathleen Williams (D),C,3/12/2018,6/5/2018,11/6/2018,D,Kathleen Williams,4,3,4,3,Montana,Mont.,100,100,0
NC,US Congressional Representative,04,Lee Andrea Brian (R),C,2/28/2018,5/8/2018,11/6/2018,R,Lee Andrea Brian,10,10,2,1,North Carolina,N.C.,20,80,20
NC,US Congressional Representative,02,Wendy Ella May (D),C,2/28/2018,5/8/2018,11/6/2018,D,Wendy Ella May,10,10,8,2,North Carolina,N.C.,80,80,20
NC,US Congressional Representative,02,Linda D. Coleman (D),C,2/28/2018,5/8/2018,11/6/2018,D,Linda D. Coleman,10,10,8,2,North Carolina,N.C.,80,80,20
NC,US Congressional Representative,07,Kyle Horton (D),C,2/28/2018,5/8/2018,11/6/2018,D,Kyle Horton,10,10,8,1,North Carolina,N.C.,80,80,20
NC,US Congressional Representative,05,Virginia A. Foxx (R),I,2/28/2018,5/8/2018,11/6/2018,R,Virginia A. Foxx,10,10,2,3,North Carolina,N.C.,20,80,20
NC,US Congressional Representative,05,Denise Darcel Adams (D),C,2/28/2018,5/8/2018,11/6/2018,D,Denise Darcel Adams,10,10,8,3,North Carolina,N.C.,80,80,20
NC,US Congressional Representative,05,Jennifer Marshall (D),C,2/28/2018,5/8/2018,11/6/2018,D,Jennifer Marshall,10,10,8,3,North Carolina,N.C.,80,80,20
NC,US Congressional Representative,13,Kathy Manning (D),C,2/28/2018,5/8/2018,11/6/2018,D,Kathy Manning,10,10,8,1,North Carolina,N.C.,80,80,20
NC,US Congressional Representative,09,Maria Collins Warren (D),C,2/28/2018,5/8/2018,11/6/2018,D,Maria Collins Warren,10,10,8,1,North Carolina,N.C.,80,80,20
NC,US Congressional Representative,12,Alma S. Adams (D),I,2/28/2018,5/8/2018,11/6/2018,D,Alma S. Adams,10,10,8,1,North Carolina,N.C.,80,80,20
ND,P.S.Comm.,State,Julie Fedorchak (R),I,4/9/2018,6/12/2018,11/6/2018,R,Julie Fedorchak,4,1,3,1,North Dakota,N.D.,75,25,75
ND,State Treasurer,State,Kelly L. Schmidt (R),I,4/9/2018,6/12/2018,11/6/2018,R,Kelly L. Schmidt,4,1,3,1,North Dakota,N.D.,75,25,75
ND,US Congressional Senator,State,Heidi Heitkamp (D-NPL),I,4/9/2018,6/12/2018,11/6/2018,D,Heidi Heitkamp,4,2,1,2,North Dakota,N.D.,25,25,75
ND,US Congressional Senator,State,Kathy Neset (R),C,4/9/2018,6/12/2018,11/6/2018,R,Kathy Neset,4,2,3,2,North Dakota,N.D.,75,25,75
NE,US Congressional Senator,State,Deb Fischer (R),I,3/1/2018,5/15/2018,11/6/2018,R,Deb Fischer,5,2,2,2,Nebraska,Nebr.,40,60,40
NE,Governor,State,Krystal Gabel (R),CP,3/1/2018,5/15/2018,11/6/2018,R,Krystal Gabel,5,1,2,1,Nebraska,Nebr.,40,60,40
NE,US Congressional Senator,State,Jane Raybould (D),C,3/1/2018,5/15/2018,11/6/2018,D,Jane Raybould,5,2,3,2,Nebraska,Nebr.,60,60,40
NE,US Congressional Representative,01,Jessica McClure (D),C,3/1/2018,5/15/2018,11/6/2018,D,Jessica McClure,5,2,3,1,Nebraska,Nebr.,60,60,40
NE,US Congressional Representative,02,Kara Eastman (D),C,3/1/2018,5/15/2018,11/6/2018,D,Kara Eastman,5,2,3,1,Nebraska,Nebr.,60,60,40
NH,US Congressional Representative,01,Maura C. Sullivan (D),O,6/15/2018,9/11/2018,11/6/2018,D,Maura C. Sullivan,4,4,3,2,New Hampshire,N.H.,75,75,25
NH,US Congressional Representative,02,Lynne Blankenbeker (R),C,6/15/2018,9/11/2018,11/6/2018,R,Lynne Blankenbeker,4,4,1,2,New Hampshire,N.H.,25,75,25
NH,US Congressional Representative,01,Mindi F. Messmer (D),O,6/15/2018,9/11/2018,11/6/2018,D,Mindi F. Messmer,4,4,3,2,New Hampshire,N.H.,75,75,25
NH,US Congressional Representative,02,Ann McLane Kuster (D),I,6/15/2018,9/11/2018,11/6/2018,D,Ann McLane Kuster,4,4,3,2,New Hampshire,N.H.,75,75,25
NJ,US Congressional Representative,02,Tanzie Youngblood (D),O,4/2/2018,6/5/2018,11/6/2018,D,Tanzie Youngblood,9,8,7,1,New Jersey,N.J.,78,78,22
NJ,US Congressional Senator,State,Lisa McCormick (D),CP,4/2/2018,6/5/2018,11/6/2018,D,Lisa McCormick,9,1,7,1,New Jersey,N.J.,78,78,22
NJ,US Congressional Representative,07,Lisa Mandelblatt (D),C,4/2/2018,6/5/2018,11/6/2018,D,Lisa Mandelblatt,9,8,7,3,New Jersey,N.J.,78,78,22
NJ,US Congressional Representative,04,Felicia Stoler (R),C,4/2/2018,6/5/2018,11/6/2018,R,Felicia Stoler,9,8,2,1,New Jersey,N.J.,22,78,22
NJ,US Congressional Representative,07,Lindsay Brown (R),CP,4/2/2018,6/5/2018,11/6/2018,R,Lindsay Brown,9,8,2,3,New Jersey,N.J.,22,78,22
NJ,US Congressional Representative,07,Linda Weber (D),C,4/2/2018,6/5/2018,11/6/2018,D,Linda Weber,9,8,7,3,New Jersey,N.J.,78,78,22
NJ,US Congressional Representative,11,Mikie Sherrill (D),C,4/2/2018,6/5/2018,11/6/2018,D,Mikie Sherrill,9,8,7,2,New Jersey,N.J.,78,78,22
NJ,US Congressional Representative,11,Tamara Harris (D),C,4/2/2018,6/5/2018,11/6/2018,D,Tamara Harris,9,8,7,2,New Jersey,N.J.,78,78,22
NJ,US Congressional Representative,12,Bonnie Watson Coleman (D),I,4/2/2018,6/5/2018,11/6/2018,D,Bonnie Watson Coleman,9,8,7,1,New Jersey,N.J.,78,78,22
NM,Governor,State,Michelle Lujan Grisham (D),O,3/13/2018,6/5/2018,11/6/2018,D,Michelle Lujan Grisham,8,1,6,1,New Mexico,N.M.,75,75,25
NM,US Congressional Representative,01,Janice Arnold-Jones (R),O,3/13/2018,6/5/2018,11/6/2018,R,Janice Arnold-Jones,8,6,2,3,New Mexico,N.M.,25,75,25
NM,US Congressional Representative,02,Lori M. Hildebrandt (D),O,3/13/2018,6/5/2018,11/6/2018,D,Lori M. Hildebrandt,8,6,6,3,New Mexico,N.M.,75,75,25
NM,US Congressional Representative,02,Yvette Herrell (R),O,3/13/2018,6/5/2018,11/6/2018,R,Yvette Herrell,8,6,2,3,New Mexico,N.M.,25,75,25
NM,US Congressional Representative,02,Xochitl Torres Small (D),O,3/13/2018,6/5/2018,11/6/2018,D,Xochitl Torres Small,8,6,6,3,New Mexico,N.M.,75,75,25
NM,Secretary of State,State,Maggie Toulouse Oliver (D),I,3/13/2018,6/5/2018,11/6/2018,D,Maggie Toulouse Oliver,8,1,6,1,New Mexico,N.M.,75,75,25
NM,US Congressional Representative,01,Antoinette Sedillo Lopez (D),O,3/13/2018,6/5/2018,11/6/2018,D,Antoinette Sedillo Lopez,8,6,6,3,New Mexico,N.M.,75,75,25
NM,US Congressional Representative,01,Debra A. Haaland (D),O,3/13/2018,6/5/2018,11/6/2018,D,Debra A. Haaland,8,6,6,3,New Mexico,N.M.,75,75,25
NV,US Congressional Senator,State,Jacklyn S. Rosen (D),C,3/16/2018,6/12/2018,11/6/2018,D,Jacklyn S. Rosen,14,1,9,1,Nevada,Nev.,64,64,36
NV,Governor,State,Christina R. Giunchigliani (D),O,3/16/2018,6/12/2018,11/6/ 2018,D,Christina R. Giunchigliani,14,1,9,1,Nevada,Nev.,64,64,36
NV,Lieutenant Governor,State,Kate Marshall (D),O,3/16/2018,6/12/2018,11/6/2018,D,Kate Marshall,14,1,9,1,Nevada,Nev.,64,64,36
NV,Secretary of State,State,Barbara Cegavske (R),I,3/16/2018,6/12/2018,11/6/2018,R,Barbara Cegavske,14,1,5,1,Nevada,Nev.,36,64,36
NV,US Congressional Representative,03,Nicole Cannizzaro (D),O,3/16/2018,6/12/2018,11/6/2018,D,Nicole Cannizzaro,14,10,9,6,Nevada,Nev.,64,64,36
NV,US Congressional Representative,01,Dina C. Titus (D),I,3/16/2018,6/12/2018,11/6/2018,D,Dina C. Titus,14,10,9,1,Nevada,Nev.,64,64,36
NV,US Congressional Representative,02,Sharron E. Ott Angle (R),CP,3/16/2018,6/12/2018,11/6/2018,R,Sharron E. Ott Angle,14,10,5,1,Nevada,Nev.,36,64,36
NV,US Congressional Representative,03,Victoria Seaman (R),O,3/16/2018,6/12/2018,11/6/2018,R,Victoria Seaman,14,10,5,6,Nevada,Nev.,36,64,36
NV,US Congressional Representative,03,Michelle Mortensen (R),O,3/16/2018,6/12/2018,11/6/2018,R,Michelle Mortensen,14,10,5,6,Nevada,Nev.,36,64,36
NV,US Congressional Representative,04,Amy Vilela (D),O,3/16/2018,6/12/2018,11/6/2018,D,Amy Vilela,14,10,9,2,Nevada,Nev.,64,64,36
NV,US Congressional Representative,04,Patricia Ann Spearman (D),O,3/16/2018,6/12/2018,11/6/2018,D,Patricia Ann Spearman,14,10,9,2,Nevada,Nev.,64,64,36
NV,US Congressional Representative,03,Susie Lee (D),O,3/16/2018,6/12/2018,11/6/2018,D,Susie Lee,14,10,9,6,Nevada,Nev.,64,64,36
NV,US Congressional Representative,03,Natalie Gulbis (R),O,3/16/2018,6/12/2018,11/6/2018,R,Natalie Gulbis,14,10,5,6,Nevada,Nev.,36,64,36
NV,US Congressional Representative,03,Joyce Woodhouse (D),O,3/16/2018,6/12/2018,11/6/2018,D,Joyce Woodhouse,14,10,9,6,Nevada,Nev.,64,64,36
NY,Governor,State,Cynthia Nixon (D),CP,4/12/2018,6/26/2018,11/6/2018,D,Cynthia Nixon,29,3,26,3,New York,N.Y.,90,90,10
NY,Governor,State,Stephanie Miner (D),CP,4/12/2018,6/26/2018,11/6/2018,D,Stephanie Miner,29,3,26,3,New York,N.Y.,90,90,10
NY,Governor,State,Zephyr Teachout (D),CP,4/12/2018,6/26/2018,11/6/2018,D,Zephyr Teachout,29,3,26,3,New York,N.Y.,90,90,10
NY,US Congressional Representative,01,Elaine DiMasi (D),C,4/12/2018,6/26/2018,11/6/2018,D,Elaine DiMasi,29,24,26,3,New York,N.Y.,90,90,10
NY,Lieutenant Governor,State,Kathy Hochul (D),I,4/12/2018,6/26/2018,11/6/2018,D,Kathy Hochul,29,1,26,1,New York,N.Y.,90,90,10
NY,US Congressional Senator,State,Kirsten E. Gillibrand (D),I,4/12/2018,6/26/2018,11/6/2018,D,Kirsten E. Gillibrand,29,1,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,01,Vivian Viloria-Fisher (D),C,4/12/2018,6/26/2018,11/6/2018,D,Vivian Viloria-Fisher,29,24,26,3,New York,N.Y.,90,90,10
NY,US Congressional Representative,06,Grace Meng (D),I,4/12/2018,6/26/2018,11/6/2018,D,Grace Meng,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,07,Nydia M. Velazquez (D),I,4/12/2018,6/26/2018,11/6/2018,D,Nydia M. Velazquez,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,09,Yvette D. Clarke (D),I,4/12/2018,6/26/2018,11/6/2018,D,Yvette D. Clarke,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,12,Carolyn B. Maloney (D),I,4/12/2018,6/26/2018,11/6/2018,D,Carolyn B. Maloney,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,14,Alexandria Ocasio-Cortez (D),CP,4/12/2018,6/26/2018,11/6/2018,D,Alexandria Ocasio-Cortez,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,17,Nita M. Lowey (D),I,4/12/2018,6/26/2018,11/6/2018,D,Nita M. Lowey,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,18,Sakima A. Brown (R),C,4/12/2018,6/26/2018,11/6/2018,R,Sakima A. Brown,29,24,3,1,New York,N.Y.,10,90,10
NY,US Congressional Representative,21,Elise M. Stefanik (R),I,4/12/2018,6/26/2018,11/6/2018,R,Elise M. Stefanik,29,24,3,6,New York,N.Y.,10,90,10
NY,US Congressional Representative,21,Tedra L. Cobb (D),C,4/12/2018,6/26/2018,11/6/2018,D,Tedra L. Cobb,29,24,26,6,New York,N.Y.,90,90,10
NY,US Congressional Representative,21,Emily Martz (D),C,4/12/2018,6/26/2018,11/6/2018,D,Emily Martz,29,24,26,6,New York,N.Y.,90,90,10
NY,US Congressional Representative,01,Kate Browning (D),C,4/12/2018,6/26/2018,11/6/2018,D,Kate Browning,29,24,26,3,New York,N.Y.,90,90,10
NY,US Congressional Representative,02,Liuba Grechen Shirley (D),C,4/12/2018,6/26/2018,11/6/2018,D,Liuba Grechen Shirley,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,04,Kathleen M. Rice (D),I,4/12/2018,6/26/2018,11/6/2018,D,Kathleen M. Rice,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,22,Claudia Tenney (R),I,4/12/2018,6/26/2018,11/6/2018,R,Claudia Tenney,29,24,3,1,New York,N.Y.,10,90,10
NY,US Congressional Representative,23,Tracy Mitrano (D),C,4/12/2018,6/26/2018,11/6/2018,D,Tracy Mitrano,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,24,Anne Messenger (D),C,4/12/2018,6/26/2018,11/6/2018,D,Anne Messenger,29,24,26,2,New York,N.Y.,90,90,10
NY,US Congressional Representative,24,Dana Balter (D),C,4/12/2018,6/26/2018,11/6/2018,D,Dana Balter,29,24,26,2,New York,N.Y.,90,90,10
NY,US Congressional Representative,25,Louise M. Slaughter (D),I,4/12/2018,6/26/2018,11/6/2018,D,Louise M. Slaughter,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,27,Joan E. Seamans (D),O,4/12/2018,6/26/2018,11/6/2018,D,Joan E. Seamans,29,24,26,1,New York,N.Y.,90,90,10
NY,US Congressional Representative,21,Katie Wilson (D),C,4/12/2018,6/26/2018,11/6/2018,D,Katie Wilson,29,24,26,6,New York,N.Y.,90,90,10
NY,US Congressional Representative,21,Tanya Boone (D),C,4/12/2018,6/26/2018,11/6/2018,D,Tanya Boone,29,24,26,6,New York,N.Y.,90,90,10
NY,US Congressional Representative,21,Sara S. Idleman (D),C,4/12/2018,6/26/2018,11/6/2018,D,Sara S. Idleman,29,24,26,6,New York,N.Y.,90,90,10
OH,Governor,State,Connie M. Pillich (D),O,2/7/2018,5/8/2018,11/6/2018,D,Connie M. Pillich,21,3,15,3,Ohio,Ohio,71,71,29
OH,Secretary of State,State,Dorothy Pelanda (R),O,2/7/2018,5/8/2018,11/6/2018,R,Dorothy Pelanda,21,2,6,2,Ohio,Ohio,29,71,29
OH,Governor,State,Mary Taylor (R),O,2/7/2018,5/8/2018,11/6/2018,R,Mary Taylor,21,3,6,3,Ohio,Ohio,29,71,29
OH,Governor,State,Nan Whaley (D),O,2/7/2018,5/8/2018,11/6/2018,D,Nan Whaley,21,3,15,3,Ohio,Ohio,71,71,29
OH,Lieutenant Governor,State,Betty S. Sutton (D),O,2/7/2018,5/8/2018,11/6/2018,D,Betty S. Sutton,21,1,15,1,Ohio,Ohio,71,71,29
OH,US Congressional Representative,01,Michele L. Young (D),C,2/7/2018,5/8/2018,11/6/2018,D,Michele L. Young,21,14,15,2,Ohio,Ohio,71,71,29
OH,US Congressional Representative,02,Janet S. Everhard (D),C,2/7/2018,5/8/2018,11/6/2018,D,Janet S. Everhard,21,14,15,2,Ohio,Ohio,71,71,29
OH,US Congressional Representative,02,Jill Schiller (D),C,2/7/2018,5/8/2018,11/6/2018,D,Jill Schiller,21,14,15,2,Ohio,Ohio,71,71,29
OH,US Congressional Representative,03,Joyce B. Beatty (D),I,2/7/2018,5/8/2018,11/6/2018,D,Joyce B. Beatty,21,14,15,1,Ohio,Ohio,71,71,29
OH,US Congressional Representative,09,Marcy C. Kaptur (D),I,2/7/2018,5/8/2018,11/6/2018,D,Marcy C. Kaptur,21,14,15,1,Ohio,Ohio,71,71,29
OH,US Congressional Representative,10,Theresa Gasper (D),C,2/7/2018,5/8/2018,11/6/2018,D,Theresa Gasper,21,14,15,1,Ohio,Ohio,71,71,29
OH,US Congressional Representative,11,Marcia L. Fudge (D),I,2/7/2018,5/8/2018,11/6/2018,D,Marcia L. Fudge,21,14,15,1,Ohio,Ohio,71,71,29
OH,US Congressional Representative,14,Betsy Rader (D),C,2/7/2018,5/8/2018,11/6/2018,D,Betsy Rader,21,14,15,1,Ohio,Ohio,71,71,29
OH,US Congressional Representative,16,Christina M. Hagan (R),O,2/7/2018,5/8/2018,11/6/2018,R,Christina M. Hagan,21,14,6,1,Ohio,Ohio,29,71,29
OH,US Congressional Representative,12,Carol O'Brien (R),O,2/7/2018,5/8/2018,8/7/2018,R,Carol O'Brien,21,14,6,4,Ohio,Ohio,29,71,29
OH,Secretary of State,State,Kathleen Clyde (D),O,2/7/2018,5/8/2018,11/6/2018,D,Kathleen Clyde,21,2,15,2,Ohio,Ohio,71,71,29
OH,US Congressional Senator,State,Melissa Ackison (R),C,2/7/2018,5/8/2018,11/6/2018,R,Melissa Ackison,21,1,6,1,Ohio,Ohio,29,71,29
OH,US Congressional Representative,01,Laura Ann Weaver (D),C,2/7/2018,5/8/2018,11/6/2018,D,Laura Ann Weaver,21,14,15,2,Ohio,Ohio,71,71,29
OH,US Congressional Representative,12,Jackie Patton (D),O,2/7/2018,5/8/2018,8/7/2018,D,Jackie Patton,21,14,15,4,Ohio,Ohio,71,71,29
OH,US Congressional Representative,12,Melanie A. Leneghan (R),O,2/7/2018,5/8/2018,8/7/2018,R,Melanie A. Leneghan,21,14,6,4,Ohio,Ohio,29,71,29
OH,US Congressional Representative,12,Crystal L. Lett (D),O,2/7/2018,5/8/2018,8/7/2018,D,Crystal L. Lett,21,14,15,4,Ohio,Ohio,71,71,29
OK,Governor,State,Constance N. Johnson (D),O,4/13/2018,6/26/2018,11/6/2018,D,Constance N. Johnson,7,1,2,1,Oklahoma,Okla.,29,29,71
OK,Superintendent of Public Instruction,State,Joy Hofmeister (R),I,4/13/2018,6/26/2018,11/6/2018,R,Joy Hofmeister,7,1,5,1,Oklahoma,Okla.,71,29,71
OK,Land Commissioner,State,Leslie Osborn (R),O,4/13/2018,6/26/2018,11/6/2018,R,Leslie Osborn,7,2,5,2,Oklahoma,Okla.,71,29,71
OK,Lieutenant Governor,State,Dana L. Murphy (R),O,4/13/2018,6/26/2018,11/6/2018,R,Dana L. Murphy,7,1,5,1,Oklahoma,Okla.,71,29,71
OK,Auditor,State,Cindy Byrd (R),O,4/13/2018,6/26/2018,11/6/2018,R,Cindy Byrd,7,1,5,1,Oklahoma,Okla.,71,29,71
OK,Land Commissioner,State,Cathy Costello (R),O,4/13/2018,6/26/2018,11/6/2018,R,Cathy Costello,7,2,5,2,Oklahoma,Okla.,71,29,71
OK,US Congressional Representative,05,Kendra Horn (D),C,4/13/2018,6/26/2018,11/6/2018,D,Kendra Horn,7,1,2,1,Oklahoma,Okla.,29,29,71
OR,US Congressional Representative,01,Suzanne M. Bonamici (D),I,3/6/2018,5/15/2018,11/6/2018,D,Suzanne M. Bonamici,4,3,3,1,Oregon,Ore.,75,75,25
OR,US Congressional Representative,02,Jamie McLeod-Skinner (D),C,3/6/2018,5/15/2018,11/6/2018,D,Jamie McLeod-Skinner,4,3,3,1,Oregon,Ore.,75,75,25
OR,Governor,State,Kate Brown (D),I,3/6/2018,5/15/2018,11/6/2018,D,Kate Brown,4,1,3,1,Oregon,Ore.,75,75,25
OR,US Congressional Representative,04,Jo Rae Perkinds (R),C,3/6/2018,5/15/2018,11/6/2018,R,Jo Rae Perkinds,4,3,1,1,Oregon,Ore.,25,75,25
PA,Lieutenant Governor,State,Kathellen M. Cozzone (D),CP,3/6/2018,5/15/2018,11/6/2018,D,Kathellen M. Cozzone,21,3,18,3,Pennsylvania,Pa.,86,86,14
PA,Governor,State,Laura Ellsworth (R),C,3/6/2018,5/15/2018,11/6/2018,R,Laura Ellsworth,21,1,3,1,Pennsylvania,Pa.,14,86,14
PA,Lieutenant Governor,State,Aryanna Barringer (D),CP,3/6/2018,5/15/2018,11/6/2018,D,Aryanna Barringer,21,3,18,3,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,07,Elizabeth Moro (D),O,3/6/2018,5/15/2018,11/6/2018,D,Elizabeth Moro,21,15,18,3,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,07,Shelly W. Chauncey (D),O,3/6/2018,5/15/2018,11/6/2018,D,Shelly W. Chauncey,21,15,18,3,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,08,Rachel Reddick (D),C,3/6/2018,5/15/2018,11/6/2108,D,Rachel Reddick,21,15,18,2,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,08,Valerie L. Mihalek (R),CP,3/6/2018,5/15/2018,11/6/2018,R,Valerie L. Mihalek,21,15,3,2,Pennsylvania,Pa.,14,86,14
PA,US Congressional Representative,10,Judith L. Herschel (D),C,3/6/2018,5/15/2018,11/6/2018,D,Judith L. Herschel,21,15,18,1,Pennsylvania,Pa.,86,86,14
