state,Office,District,candidate_name_party,seat_status,filing_date,primary_date,election_date,Party,Candidate,Women Running,officeperstate,partyperstate,officeperdist,State,Abbreviation,percentparty,percentdem,percentrepub
PA,US Congressional Representative,11,Gigi Sebastian (D),O,3/6/2018,5/15/2018,11/6/2018,D,Gigi Sebastian,21,15,18,1,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,12,Beth Tarasi (D),C,3/6/2018,5/15/2018,11/6/2018,D,Beth Tarasi,21,15,18,1,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,15,Laura Quick (D),O,3/6/2018,5/15/2018,11/6/2018,D,Laura Quick,21,15,18,2,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,15,Susan Ellis Wild (D),O,3/6/2018,5/15/2018,11/6/2018,D,Susan Ellis Wild,21,15,18,2,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,16,Christina M. Hartman (D),C,3/6/2018,5/15/2018,11/6/2018,D,Christina M. Hartman,21,15,18,2,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,16,Jessica King (D),C,3/6/2018,5/15/2018,11/6/2018,D,Jessica King,21,15,18,2,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,01,Nina N. Ahmad (D),CP,3/6/2018,5/15/2018,11/6/2018,D,Nina N. Ahmad,21,15,18,2,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,06,Chrissy Houlahan (D),C,3/6/2018,5/15/2018,11/6/2018,D,Chrissy Houlahan,21,15,18,1,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,07,Molly Sheehan (D),O,3/6/2018,5/15/2018,11/6/2018,D,Molly Sheehan,21,15,18,3,Pennsylvania,Pa.,86,86,14
PA,US Congressional Senator,State,Theresa M. Wright (D),CP,3/6/2018,5/15/2018,11/6/2018,D,Theresa M. Wright,21,2,18,2,Pennsylvania,Pa.,86,86,14
PA,US Congressional Representative,01,Lindy Li (D),CP,3/6/2018,5/15/2018,11/6/2018,D,Lindy Li,21,15,18,2,Pennsylvania,Pa.,86,86,14
PA,Lieutenant Governor,State,Madeleine Dean (D),CP,3/6/2018,5/15/2018,11/6/2018,D,Madeleine Dean,21,3,18,3,Pennsylvania,Pa.,86,86,14
PA,US Congressional Senator,State,Cynthia E. Ayers (R),C,3/6/2018,5/15/2018,11/6/2018,R,Cynthia E. Ayers,21,2,3,2,Pennsylvania,Pa.,14,86,14
RI,Secretary of State,State,Nellie Gorbes (D),I,6/27/2018,9/11/2018,11/6/2018,D,Nellie Gorbes,3,1,2,1,Rhode Island,R.I.,67,67,33
RI,Governor,State,Gina Raimondo (D),I,6/27/2018,9/11/2018,11/6/2018,D,Gina Raimondo,3,2,2,2,Rhode Island,R.I.,67,67,33
RI,Governor,State,Patricia Morgan (R),C,6/27/2018,9/11/2018,11/6/2018,R,Patricia Morgan,3,2,1,2,Rhode Island,R.I.,33,67,33
SC,Superintendent of Public Instruction,State,Molly Spearman (R),I,3/30/2018,6/12/2018,11/6/2018,R,Molly Spearman,5,1,3,1,South Carolina,S.C.,60,40,60
SC,Governor,State,Catherine B. Templeton (R),O,3/30/2018,6/12/2018,11/6/2018,R,Catherine B. Templeton,5,1,3,1,South Carolina,S.C.,60,40,60
SC,US Congressional Representative,01,Katherine E. Arrington (R),CP,3/30/2018,6/12/2018,11/6/2018,R,Katherine E. Arrington,5,3,3,1,South Carolina,S.C.,60,40,60
SC,US Congressional Representative,02,Annabelle Robertson (D),C,3/30/2018,6/12/2018,11/6/2018,D,Annabelle Robertson,5,3,2,1,South Carolina,S.C.,40,40,60
SC,US Congressional Representative,03,Mary Smith Geren (D),C,3/30/2018,6/12/2018,11/6/2018,D,Mary Smith Geren,5,3,2,1,South Carolina,S.C.,40,40,60
SD,Governor,State,Lora Hubbel (R),O,3/27/2018,6/5/2018,11/6/2018,R,Lora Hubbel,3,2,3,2,South Dakota,S.D.,100,0,100
SD,Governor,State,Kristi Lynn Noem (R),O,3/27/2018,6/5/2018,11/6/2018,R,Kristi Lynn Noem,3,2,3,2,South Dakota,S.D.,100,0,100
SD,US Congressional Representative,At-Large,Shantel Krebs (R),O,3/27/2018,6/5/2018,11/6/2018,R,Shantel Krebs,3,1,3,1,South Dakota,S.D.,100,0,100
TN,US Congressional Senator,State,Lynnette Williams (D),O,4/5/2018,8/2/2018,11/6/2018,D,Lynnette Williams,9,2,4,2,Tennessee,Tenn.,44,44,56
TN,US Congressional Representative,02,Renee Hoyos (D),O,4/5/2018,8/2/2018,11/6/2018,D,Renee Hoyos,9,3,4,1,Tennessee,Tenn.,44,44,56
TN,Governor,State,Mae Beavers (R),O,4/5/2018,8/2/2018,11/6/2018,R,Mae Beavers,9,4,5,4,Tennessee,Tenn.,56,44,56
TN,Governor,State,Beth Harwell (R),O,4/5/2018,8/2/2018,11/6/2018,R,Beth Harwell,9,4,5,4,Tennessee,Tenn.,56,44,56
TN,US Congressional Representative,03,Danielle Mitchell (D),C,4/5/2018,8/2/2018,11/6/2018,D,Danielle Mitchell,9,3,4,1,Tennessee,Tenn.,44,44,56
TN,US Congressional Representative,04,Mariah N. Phillips (D),C,4/5/2018,8/2/2018,11/6/2018,D,Mariah N. Phillips,9,3,4,1,Tennessee,Tenn.,44,44,56
TN,US Congressional Senator,State,Marsha Blackburn (R),O,4/5/2018,8/2/2018,11/6/2018,R,Marsha Blackburn ,9,2,5,2,Tennessee,Tenn.,56,44,56
TN,Governor,State,Kay White (R),O,4/5/2018,8/2/2018,11/6/2018,R,Kay White,9,4,5,4,Tennessee,Tenn.,56,44,56
TN,Governor,State,Diane L. Black (R),O,4/5/2018,8/2/2018,11/6/2018,R,Diane L. Black,9,4,5,4,Tennessee,Tenn.,56,44,56
TX,Governor,State,Demetria Smith (D),C,Filed,3/6/2018,11/6/2018,D,Demetria Smith,57,3,42,3,Texas,Tex.,74,74,26
TX,Governor,State,Lupe Valdez (D),C,Filed,3/6/2018,11/6/2018,D,Lupe Valdez,57,3,42,3,Texas,Tex.,74,74,26
TX,US Congressional Representative,01,Shirley J. McKellar (D),C,Filed,3/6/2018,11/6/2018,D,Shirley J. McKellar,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,02,Silky Malik (D),O,Filed,3/6/2018,11/6/2018,D,Silky Malik,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,03,Lorie L. Burch (D),O,Filed,3/6/2018,11/6/2018,D,Lorie L. Burch,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,04,Catherine Krantz (D),C,Filed,3/6/2018,11/6/2018,D,Catherine Krantz,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,05,Bunni Pounds (R),O,Filed,3/6/2018,11/6/2018,R,Bunni Pounds,57,48,15,1,Texas,Tex.,26,74,26
TX,US Congressional Representative,06,Jana L. Sanchez (D),O,Filed,3/6/2018,11/6/2018,D,Jana L. Sanchez,57,48,42,3,Texas,Tex.,74,74,26
TX,US Congressional Representative,06,Ruby Faye Woolridge (D),O,Filed,3/6/2018,11/6/2018,D,Ruby Faye Woolridge,57,48,42,3,Texas,Tex.,74,74,26
TX,US Congressional Representative,06,Deborah Gagliardi (R),O,Filed,3/6/2018,11/6/2018,R,Deborah Gagliardi,57,48,15,3,Texas,Tex.,26,74,26
TX,US Congressional Representative,07,Elizabeth Pannill Fletcher (D),C,Filed,3/6/2018,11/6/2018,D,Elizabeth Pannill Fletcher,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,07,Laura Moser (D),C,Filed,3/6/2018,11/6/2018,D,Laura Moser,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,10,Tami Walker (D),C,Filed,3/6/2018,11/6/2018,D,Tami Walker,57,48,42,3,Texas,Tex.,74,74,26
TX,US Congressional Representative,10,Tawana Walter-Cadien (D),C,Filed,3/6/2018,11/6/2018,D,Tawana Walter-Cadien,57,48,42,3,Texas,Tex.,74,74,26
TX,US Congressional Representative,10,Madeline Eden (D),C,Filed,3/6/2018,11/6/2018,D,Madeline Eden,57,48,42,3,Texas,Tex.,74,74,26
TX,US Congressional Representative,11,Virginia Leeder (D),C,Filed,3/6/2018,11/6/2018,D,Virginia Leeder,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,12,Kay N. Granger (R),I,Filed,3/6/2018,11/6/2018,R,Kay N. Granger,57,48,15,2,Texas,Tex.,26,74,26
TX,US Congressional Representative,12,Vanessa M. Adia (D),C,Filed,3/6/2018,11/6/2018,D,Vanessa M. Adia,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,14,Adrienne Bell (D),C,Filed,3/6/2018,11/6/2018,D,Adrienne Bell,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,16,Dori Fenenbock (D),O,Filed,3/6/2018,11/6/2018,D,Dori Fenenbock,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,16,Veronica Escobar (D),O,Filed,3/6/2018,11/6/2018,D,Veronica Escobar,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,16,Alia Garcia-Ureste (R),O,Filed,3/6/2018,11/6/2018,R,Alia Garcia-Ureste,57,48,15,4,Texas,Tex.,26,74,26
TX,US Congressional Representative,16,Norma Chavez (D),O,Filed,3/6/2018,11/6/2018,D,Norma Chavez,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,18,Sheila Jackson Lee (D),I,Filed,3/6/2018,11/6/2018,D,Sheila Jackson Lee,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,21,Mary E. Wilson (D),O,Filed,3/6/2018,11/6/2018,D,Mary E. Wilson,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,21,Susan Narvaiz (R),O,Filed,3/6/2018,11/6/2018,R,Susan Narvaiz,57,48,15,4,Texas,Tex.,26,74,26
TX,US Congressional Representative,21,Jenifer Sarver (R),O,Filed,3/6/2018,11/6/2018,R,Jenifer Sarver,57,48,15,4,Texas,Tex.,26,74,26
TX,US Congressional Representative,21,Peggy Wardlaw (R),O,Filed,3/6/2018,11/6/2018,R,Peggy Wardlaw,57,48,15,4,Texas,Tex.,26,74,26
TX,US Congressional Representative,22,Letitia L. Plummer (D),C,Filed,3/6/2018,11/6/2018,D,Letitia L. Plummer,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,22,Margarita Ruiz Johnson (D),C,Filed,3/6/2018,11/6/2018,D,Margarita Ruiz Johnson,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,23,Gina Ortiz Jones (D),C,Filed,3/6/2018,11/6/2018,D,Gina Ortiz Jones,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,23,Alma Arredondo-Lynch (R),CP,Filed,3/6/2018,11/6/2018,R,Alma Arredondo-Lynch,57,48,15,4,Texas,Tex.,26,74,26
TX,US Congressional Representative,23,Judy Canales (D),C,Filed,3/6/2018,11/6/2018,D,Judy Canales,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,23,Angela Villescaz (D),C,Filed,3/6/2018,11/6/2018,D,Angela Villescaz,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,24,Jan McDowell (D),C,Filed,3/6/2018,11/6/2018,D,Jan McDowell,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,25,Kathleen Thomas (D),C,Filed,3/6/2018,11/6/2018,D,Kathleen Thomas,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,25,Julie K. Oliver (D),C,Filed,3/6/2018,11/6/2018,D,Julie K. Oliver,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,26,Linsey E. Fagan (D),C,Filed,3/6/2018,11/6/2018,D,Linsey E. Fagan,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,26,Veronica Birkenstock (R),CP,Filed,3/6/2018,11/6/2018,R,Veronica Birkenstock,57,48,15,2,Texas,Tex.,26,74,26
TX,US Congressional Representative,27,Vanessa Edwards Foster (R),O,Filed,3/6/2018,11/6/2018,R,Vanessa Edwards Foster,57,48,15,1,Texas,Tex.,26,74,26
TX,US Congressional Representative,29,Sylvia R. Garcia (D),O,Filed,3/6/2018,11/6/2018,D,Sylvia R. Garcia,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,29,Dominique Garcia (D),O,Filed,3/6/2018,11/6/2018,D,Dominique Garcia,57,48,42,4,Texas,Tex.,74,74,26
TX,US Congressional Representative,29,Jamy Z. Blanco (R),O,Filed,3/6/2018,11/6/2018,R,Jamy Z. Blanco,57,48,15,4,Texas,Tex.,26,74,26
TX,US Congressional Representative,29,Carmen M. Montiel (R),O,Filed,3/6/2018,11/6/2018,R,Carmen M. Montiel,57,48,15,4,Texas,Tex.,26,74,26
TX,US Congressional Representative,30,Eddie Bernice Johnson (D),I,Filed,3/6/2018,11/6/2018,D,Eddie Bernice Johnson,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,30,Barbara Mallory Caraway (D),CP,Filed,3/6/2018,11/6/2018,D,Barbara Mallory Caraway,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,31,Christine Mann (D),C,Filed,3/6/2018,11/6/2018,D,Christine Mann,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,31,MJ Hegar (D),C,Filed,3/6/2018,11/6/2018,D,MJ Hegar,57,48,42,2,Texas,Tex.,74,74,26
TX,US Congressional Representative,32,Lillian E. Salerno (D),C,Filed,3/6/2018,11/6/2018,D,Lillian E. Salerno,57,48,42,1,Texas,Tex.,74,74,26
TX,US Congressional Representative,36,Dayna Steele (D),C,Filed,3/6/2018,11/6/2018,D,Dayna Steele,57,48,42,1,Texas,Tex.,74,74,26
TX,Governor,State,Barbara Krueger (R),CP,Filed,3/6/2018,11/6/2018,R,Barbara Krueger,57,3,15,3,Texas,Tex.,26,74,26
TX,Comptroller,State,Joi Chevalier (D),C,Filed,3/6/2018,11/6/2018,D,Joi Chevalier,57,1,42,1,Texas,Tex.,74,74,26
TX,Commissioner of Agriculture,State,Kim Olson (D),C,Filed,3/6/2018,11/6/2018,D,Kim Olson,57,1,42,1,Texas,Tex.,74,74,26
TX,Railroad Commissioner,State,Christi Craddick (R),I,Filed,3/6/2018,11/6/2018,R,Christi Craddick,57,1,15,1,Texas,Tex.,26,74,26
TX,US Congressional Senator,State,Sema Hernandez (D),C,Filed,3/6/2018,11/6/2018,D,Sema Hernandez,57,3,42,3,Texas,Tex.,74,74,26
TX,US Congressional Senator,State,Geraldine Sam (D),C,Filed,3/6/2018,11/6/2018,D,Geraldine Sam,57,3,42,3,Texas,Tex.,74,74,26
TX,US Congressional Senator,State,Mary Miller (R),C,Filed,3/6/2018,11/6/2018,R,Mary Miller,57,3,15,3,Texas,Tex.,26,74,26
UT,US Congressional Representative,04,Darlene McDonald (D),C,3/15/2018,6/26/2018,11/6/2018,D,Darlene McDonald,8,7,5,2,Utah,Utah,62,62,38
UT,US Congressional Representative,02,Mary Burkett (R),CP,3/15/2018,6/26/2018,11/6/2018,R,Mary Burkett,8,7,3,4,Utah,Utah,38,62,38
UT,US Congressional Senator,State,Jenny Wilson (D),O,3/15/2018,6/26/2018,11/6/2018,D,Jenny Wilson,8,1,5,1,Utah,Utah,62,62,38
UT,US Congressional Representative,01,Cathy Callow-Huesser (R),CP,3/15/2018,6/26/2018,11/6/2018,R,Cathy Callow-Huesser,8,7,3,1,Utah,Utah,38,62,38
UT,US Congressional Representative,02,Misty K. Snow (D),C,3/15/2018,6/26/2018,11/6/2018,D,Misty K. Snow,8,7,5,4,Utah,Utah,62,62,38
UT,US Congressional Representative,02,Carol Surveyor (D),C,3/15/2018,6/26/2018,11/6/2018,D,Carol Surveyor,8,7,5,4,Utah,Utah,62,62,38
UT,US Congressional Representative,02,Shireen S. Ghorbani (D),C,3/15/2018,6/26/2018,11/6/2018,D,Shireen S. Ghorbani,8,7,5,4,Utah,Utah,62,62,38
UT,US Congressional Representative,04,Mia B. Love (R),I,3/15/2018,6/26/2018,11/6/2018,R,Mia B. Love,8,7,3,2,Utah,Utah,38,62,38
VA,US Congressional Representative,01,Vangie Williams (D),C,3/29/2018,6/12/2018,11/6/2018,D,Vangie Williams,20,20,16,1,Virginia,Va.,80,80,20
VA,US Congressional Representative,02,Elaine G. Luria (D),C,3/29/2018,6/12/2018,11/6/2018,D,Elaine G. Luria,20,20,16,4,Virginia,Va.,80,80,20
VA,US Congressional Representative,02,Shaun D. Brown (D),C,3/29/2018,6/12/2018,11/6/2018,D,Shaun D. Brown,20,20,16,4,Virginia,Va.,80,80,20
VA,US Congressional Representative,02,Karen Mallard (D),C,3/29/2018,6/12/2018,11/6/2018,D,Karen Mallard,20,20,16,4,Virginia,Va.,80,80,20
VA,US Congressional Representative,02,Mary Jones (R),CP,3/29/2018,6/12/2018,11/6/2018,R,Mary Jones,20,20,4,4,Virginia,Va.,20,80,20
VA,US Congressional Representative,07,Abigail D. Spanberger (D),C,3/29/2018,6/12/2018,11/6/2018,D,Abigail D. Spanberger,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,07,Diane F. Fraser (D),C,3/29/2018,6/12/2018,11/6/2018,D,Diane F. Fraser,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,10,Barbara J. Comstock (R),I,3/29/2018,6/12/2018,11/6/2018,R,Barbara J. Comstock,20,20,4,6,Virginia,Va.,20,80,20
VA,US Congressional Representative,10,Kathy Smith (D),C,3/29/2018,6/12/2018,11/6/2018,D,Kathy Smith,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,10,Jennifer Wexton (D),C,3/29/2018,6/12/2018,11/6/2018,D,Jennifer Wexton,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,10,Lindsey Davis Stover (D),C,3/29/2018,6/12/2018,11/6/2018,D,Lindsey Davis Stover,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,05,Leslie Cockburn (D),C,3/29/2018,6/12/2018,11/6/2018,D,Leslie Cockburn,20,20,16,1,Virginia,Va.,80,80,20
VA,US Congressional Representative,06,Cynthia Dunbar (R),O,3/29/2018,6/12/2018,11/6/2018,R,Cynthia Dunbar,20,20,4,2,Virginia,Va.,20,80,20
VA,US Congressional Representative,06,Kathryn Lewis (R),O,3/29/2018,6/12/2018,11/6/2018,R,Kathryn Lewis,20,20,4,2,Virginia,Va.,20,80,20
VA,US Congressional Representative,07,Helen Alli (D),C,3/29/2018,6/12/2018,11/6/2018,D,Helen Alli,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,07,Eileen McNeil Bedell (D),C,3/29/2018,6/12/2018,11/6/2018,D,Eileen McNeil Bedell,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,07,Janelle Noble (D),C,3/29/2018,6/12/2018,11/6/2018,D,Janelle Noble,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,07,Kimberly S. Gower (D),C,3/29/2018,6/12/2018,11/6/2018,D,Kimberly S. Gower,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,10,Julia E. Biggins (D),C,3/29/2018,6/12/2018,11/6/2018,D,Julia E. Biggins,20,20,16,6,Virginia,Va.,80,80,20
VA,US Congressional Representative,10,Alison Friedman (D),C,3/29/2018,6/12/2018,11/6/2018,D,Alison Friedman,20,20,16,6,Virginia,Va.,80,80,20
VI,US Delegate,At-Large,Stacey E. Plaskett (D),I,,8/4/2018,11/6/2018,D,Stacey E. Plaskett,1,1,1,1,Virgin Islands,V.I.,100,100,0
VT,State Treasurer,State,Beth Pearce (D),I,5/31/2018,8/14/2018,11/6/2018,D,Beth Pearce,2,1,2,1,Vermont,Vt.,100,100,0
VT,US Congressional Representative,At-Large,Cris Ericson (D),CP,5/31/2018,8/14/2018,11/6/2018,D,Cris Ericson,2,1,2,1,Vermont,Vt.,100,100,0
WA,US Congressional Representative,01,Suzan K. DelBene (D),I,5/18/2018,8/7/2018,11/6/2018,D,Suzan K. DelBene,12,10,10,1,Washington,Wash.,83,83,17
WA,US Congressional Representative,03,Jaime L. Herrera Beutler (R),I,5/18/2018,8/7/2018,11/6/2018,R,Jaime L. Herrera Beutler,12,10,2,2,Washington,Wash.,17,83,17
WA,US Congressional Representative,03,Dorothy Gasque (D),C,5/18/2018,8/7/2018,11/6/2018,D,Dorothy Gasque,12,10,10,2,Washington,Wash.,83,83,17
WA,US Congressional Representative,05,Cathy McMorris Rodgers (R),I,5/18/2018,8/7/2018,11/6/2018,R,Cathy McMorris Rodgers,12,10,2,2,Washington,Wash.,17,83,17
WA,US Congressional Representative,05,Lisa Brown (D),C,5/18/2018,8/7/2018,11/6/2018,D,Lisa Brown,12,10,10,2,Washington,Wash.,83,83,17
WA,US Congressional Representative,07,Pramila Jayapal (D),I,5/18/2018,8/7/2018,11/6/2018,D,Pramila Jayapal,12,10,10,1,Washington,Wash.,83,83,17
WA,US Congressional Representative,04,Christine C. Brown (D),C,5/18/2018,8/7/2018,11/6/2018,D,Christine C. Brown,12,10,10,1,Washington,Wash.,83,83,17
WA,US Congressional Senator,State,Maria Cantwell (D),I,5/18/2018,8/7/2018,11/6/2018,D,Maria Cantwell,12,2,10,2,Washington,Wash.,83,83,17
WA,US Congressional Senator,State,Jennifer H. Ferguson (D),CP,5/18/2018,8/7/2018,11/6/2018,D,Jennifer H. Ferguson,12,2,10,2,Washington,Wash.,83,83,17
WA,US Congressional Representative,09,Sarah Smith (D),CP,5/18/2018,8/7/2018,11/6/2018,D,Sarah Smith,12,10,10,1,Washington,Wash.,83,83,17
WA,US Congressional Representative,08,Kim Schrier (D),O,5/18/2018,8/7/2018,11/6/2018,D,Kim Schrier,12,10,10,2,Washington,Wash.,83,83,17
WA,US Congressional Representative,08,Shannon Hader (D),O,5/18/2018,8/7/2018,11/6/2018,D,Shannon Hader,12,10,10,2,Washington,Wash.,83,83,17
WI,Lieutenant Governor,State,Rebecca Kleefisch (R),I,6/1/2018,8/14/2018,11/6/2018,R,Rebecca Kleefisch,13,1,2,1,Wisconsin,Wis.,15,85,15
WI,Governor,State,Kelda Helen Roys (D),C,6/1/2018,8/14/2018,11/6/2018,D,Kelda Helen Roys,13,5,11,5,Wisconsin,Wis.,85,85,15
WI,US Congressional Representative,01,Cathy L. Myers (D),C,6/1/2018,8/14/2018,11/6/2018,D,Cathy L. Myers,13,4,11,1,Wisconsin,Wis.,85,85,15
WI,US Congressional Senator,State,Tammy Baldwin (D),I,6/1/2018,8/14/2018,11/6/2018,D,Tammy Baldwin,13,3,11,3,Wisconsin,Wis.,85,85,15
WI,US Congressional Senator,State,Leah Vukmir (R),C,6/1/2018,8/14/2018,11/6/2018,R,Leah Vukmir,13,3,2,3,Wisconsin,Wis.,15,85,15
WI,US Congressional Senator,State,Mary Jo Walters (D),CP,6/1/2018,8/14/2018,11/6/2018,D,Mary Jo Walters,13,3,11,3,Wisconsin,Wis.,85,85,15
WI,Governor,State,Susan Happ (D),C,6/1/2018,8/14/2018,11/6/2018,D,Susan Happ,13,5,11,5,Wisconsin,Wis.,85,85,15
WI,Governor,State,Kathleen Vinehout (D),C,6/1/2018,8/14/2018,11/6/2018,D,Kathleen Vinehout,13,5,11,5,Wisconsin,Wis.,85,85,15
WI,Governor,State,Michele Doolan (D),C,6/1/2018,8/14/2018,11/6/2018,D,Michele Doolan,13,5,11,5,Wisconsin,Wis.,85,85,15
WI,Governor,State,Ramona R. Whiteaker (D),C,6/1/2018,8/14/2018,11/6/2018,D,Ramona R. Whiteaker,13,5,11,5,Wisconsin,Wis.,85,85,15
WI,US Congressional Representative,06,Sarah Lloyd (D),C,6/1/2018,8/14/2018,11/6/2018,D,Sarah Lloyd,13,4,11,1,Wisconsin,Wis.,85,85,15
WI,US Congressional Representative,03,Juliet Dita Germanotta (D),CP,6/1/2018,8/14/2018,11/6/2018,D,Juliet Dita Germanotta,13,4,11,1,Wisconsin,Wis.,85,85,15
WI,US Congressional Representative,04,Gwen S. Moore (D),I,6/1/2018,8/14/2018,11/6/2018,D,Gwen S. Moore,13,4,11,1,Wisconsin,Wis.,85,85,15
WV,US Congressional Senator,State,Paula J. Swearengin (D),CP,1/27/2018,5/8/2018,11/6/2018,D,Paula J. Swearengin,5,1,3,1,West Virginia,W.Va.,60,60,40
WV,US Congressional Representative,03,Carol D. Miller (R),O,1/27/2018,5/8/2018,11/6/2018,R,Carol D. Miller,5,4,2,2,West Virginia,W.Va.,40,60,40
WV,US Congressional Representative,01,Kendra Jean Huard Fershee (D),C,1/27/2018,5/8/2018,11/6/2018,D,Kendra Jean Huard Fershee,5,4,3,1,West Virginia,W.Va.,60,60,40
WV,US Congressional Representative,02,R. Talley Sergent (D),C,1/27/2018,5/8/2018,11/6/2018,D,R. Talley Sergent,5,4,3,1,West Virginia,W.Va.,60,60,40
WV,US Congressional Representative,03,Ayne Amjad (R),O,1/27/2018,5/8/2018,11/6/2018,R,Ayne Amjad,5,4,2,2,West Virginia,W.Va.,40,60,40
WY,Governor,State,Mary Throne (D),O,6/1/2018,8/21/2018,11/6/2018,D,Mary Throne,5,2,1,2,Wyoming,Wyo.,20,20,80
WY,US Congressional Representative,At-Large,Liz L. Cheney (R),I,6/1/2018,8/21/2018,11/6/2018,R,Liz L. Cheney,5,1,4,1,Wyoming,Wyo.,80,20,80
WY,Governor,State,Harriet M. Hageman (R),O,6/1/2018,8/21/2018,11/6/2018,R,Harriet M. Hageman,5,2,4,2,Wyoming,Wyo.,80,20,80
WY,Auditor,State,Cynthia Cloud (R),I,6/1/2018,8/21/2018,11/6/2018,R,Cynthia Cloud,5,1,4,1,Wyoming,Wyo.,80,20,80
WY,Superintendent of Public Instruction,State,Jillian Balow (R),I,6/1/2018,8/21/2018,11/6/2018,R,Jillian Balow,5,1,4,1,Wyoming,Wyo.,80,20,80
LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana,La.,NA,NA,NA
PR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Puerto Rico,P.R.,NA,NA,NA
